time,open,high,low,close,tick_volume,spread,real_volume
2026-06-29 08:00:00,22979.8,22990.4,22958.5,22982.8,487,148,0
2026-06-29 08:15:00,22983.4,22989.5,22960.8,22976.0,405,148,0
2026-06-29 09:15:00,22959.4,22966.5,22931.6,22962.3,433,148,0
2026-06-29 09:30:00,22961.6,22966.6,22926.6,22930.9,344,148,0
2026-06-29 09:45:00,22932.5,22941.1,22918.6,22937.5,367,148,0
2026-06-29 10:00:00,22939.0,22947.0,22931.6,22946.6,301,148,0
2026-06-29 10:15:00,22945.0,22949.5,22928.6,22949.5,295,148,0
2026-06-29 10:30:00,22949.8,22966.5,22942.3,22960.8,270,148,0
2026-06-29 10:45:00,22960.6,22970.9,22946.6,22964.9,286,148,0
2026-06-29 11:00:00,22963.6,22976.0,22951.6,22955.2,276,148,0
2026-06-29 11:15:00,22956.6,22961.6,22942.4,22955.6,301,148,0
2026-06-29 11:30:00,22954.8,22981.3,22948.7,22960.8,399,148,0
2026-06-29 11:45:00,22960.6,22985.5,22960.6,22978.0,303,148,0
2026-06-29 12:00:00,22977.6,22984.6,22966.6,22977.6,321,148,0
2026-06-29 12:15:00,22978.9,22980.1,22954.7,22954.7,326,148,0
2026-06-29 12:30:00,22956.1,22968.6,22912.4,22929.6,455,148,0
2026-06-29 12:45:00,22930.1,22960.3,22930.0,22960.2,359,148,0
2026-06-29 13:00:00,22959.6,22980.8,22959.6,22976.6,350,148,0
2026-06-29 13:15:00,22977.5,22990.5,22956.7,22981.0,363,148,0
2026-06-29 13:30:00,22980.6,23082.5,22980.0,23081.0,1016,148,0
2026-06-29 13:45:00,23081.5,23083.8,22988.7,23014.6,818,148,0
2026-06-29 14:00:00,23015.8,23024.1,22960.1,22960.1,835,148,0
2026-06-29 14:15:00,22960.4,23069.5,22949.0,23042.6,865,148,0
2026-06-29 14:30:00,23042.8,23050.6,23023.1,23026.0,702,148,0
2026-06-29 14:45:00,23024.9,23061.0,23015.6,23028.6,676,148,0
2026-06-29 15:00:00,23029.5,23031.2,22985.0,23000.6,637,148,0
2026-06-29 15:15:00,23001.3,23011.6,22968.9,22995.6,547,148,0
2026-06-29 15:30:00,22994.6,23009.2,22965.9,22990.6,516,148,0
2026-06-29 15:45:00,22991.6,23002.6,22982.0,23002.2,456,148,0
2026-06-29 16:00:00,23001.6,23022.1,22998.3,23003.4,427,148,0
2026-06-29 16:15:00,23003.6,23005.6,22987.9,22999.2,328,148,0
2026-06-29 16:30:00,22999.6,23000.6,22976.6,22992.6,342,148,0
2026-06-29 16:45:00,22991.7,23025.5,22990.6,23015.6,383,148,0
2026-06-29 17:00:00,23015.8,23035.5,23010.2,23028.5,295,148,0
2026-06-29 17:15:00,23027.9,23033.1,23005.7,23014.6,296,148,0
