time,open,high,low,close,tick_volume,spread,real_volume
2026-04-17 11:45:00,2.29867,2.29933,2.29817,2.2984299999999998,371,24,0
2026-04-17 12:00:00,2.29846,2.29864,2.29773,2.29804,486,24,0
2026-04-17 12:15:00,2.29806,2.29833,2.2973,2.29785,667,24,0
2026-04-17 12:30:00,2.29788,2.29807,2.29704,2.29725,711,24,0
2026-04-17 12:45:00,2.29724,2.2978899999999998,2.29376,2.29412,2961,24,0
2026-04-17 13:00:00,2.29406,2.29521,2.29266,2.2927,2025,24,0
2026-04-17 13:15:00,2.29275,2.29481,2.29264,2.29418,1879,24,0
2026-04-17 13:30:00,2.29414,2.29441,2.29145,2.2918,1590,24,0
2026-04-17 13:45:00,2.29175,2.29392,2.29171,2.29275,1844,24,0
2026-04-17 14:00:00,2.29272,2.29456,2.29261,2.29368,1005,24,0
2026-04-17 14:15:00,2.29372,2.29405,2.29231,2.29365,1166,24,0
2026-04-17 14:30:00,2.29369,2.29443,2.29286,2.29311,1029,24,0
2026-04-17 14:45:00,2.29314,2.29437,2.29246,2.2936,1051,24,0
2026-04-17 15:00:00,2.29365,2.29467,2.2934,2.29363,1126,24,0
2026-04-17 15:15:00,2.29364,2.29528,2.29364,2.29495,992,24,0
2026-04-17 15:30:00,2.29498,2.29529,2.29375,2.29528,949,24,0
2026-04-17 15:45:00,2.2952500000000002,2.29537,2.29317,2.294,859,24,0
2026-04-17 16:00:00,2.29397,2.29455,2.29365,2.29413,597,24,0
2026-04-17 16:15:00,2.29414,2.2941599999999998,2.29284,2.29311,480,24,0
2026-04-17 16:30:00,2.29307,2.29394,2.29296,2.29371,352,24,0
2026-04-17 16:45:00,2.29372,2.295,2.29363,2.29443,338,24,0
2026-04-17 17:00:00,2.2944,2.29632,2.29422,2.29605,593,24,0
2026-04-17 17:15:00,2.2960599999999998,2.29641,2.29548,2.29592,625,24,0
2026-04-17 17:30:00,2.2959300000000002,2.2963,2.29554,2.29605,423,24,0
2026-04-17 17:45:00,2.2960599999999998,2.29631,2.29548,2.29576,297,24,0
2026-04-17 18:00:00,2.29572,2.29651,2.29565,2.2964,352,24,0
2026-04-17 18:15:00,2.29642,2.29701,2.29626,2.2969,443,24,0
2026-04-17 18:30:00,2.29687,2.29705,2.29636,2.29692,389,24,0
2026-04-17 18:45:00,2.29694,2.29834,2.29681,2.29763,497,24,0
2026-04-17 19:00:00,2.29768,2.29778,2.29655,2.2967,412,24,0
2026-04-17 19:15:00,2.29669,2.29676,2.29627,2.29648,344,24,0
2026-04-17 19:30:00,2.2964700000000002,2.29663,2.29548,2.29651,404,24,0
2026-04-17 19:45:00,2.2964700000000002,2.2968,2.29575,2.29607,307,24,0
2026-04-17 20:00:00,2.29612,2.29674,2.29574,2.2963,354,24,0
2026-04-17 20:15:00,2.29626,2.29641,2.29555,2.2958,397,24,0
2026-04-17 20:30:00,2.29576,2.29697,2.29563,2.29677,475,24,0
2026-04-17 20:45:00,2.29682,2.29897,2.29664,2.2984999999999998,782,24,0
2026-04-19 21:00:00,2.29807,2.29807,2.29793,2.29793,2,655,0
2026-04-19 21:15:00,2.2984,2.29884,2.29794,2.29812,35,539,0
2026-04-19 21:30:00,2.29867,2.29982,2.29865,2.29962,91,725,0
2026-04-19 21:45:00,2.29963,2.30274,2.2996,2.30274,148,210,0
2026-04-19 22:00:00,2.30351,2.30356,2.3004,2.30111,859,24,0
2026-04-19 22:15:00,2.30122,2.30143,2.29996,2.30006,510,24,0
2026-04-19 22:30:00,2.3001,2.3001,2.29787,2.29816,467,24,0
2026-04-19 22:45:00,2.29818,2.29871,2.29814,2.29858,223,24,0
2026-04-19 23:00:00,2.29856,2.29897,2.2983700000000002,2.29878,259,24,0
2026-04-19 23:15:00,2.29883,2.29895,2.29835,2.2988,314,24,0
2026-04-19 23:30:00,2.29876,2.29934,2.29796,2.29796,362,24,0
2026-04-19 23:45:00,2.29792,2.29897,2.2978899999999998,2.29858,404,24,0
2026-04-20 00:00:00,2.29854,2.29879,2.29645,2.2973,743,24,0
2026-04-20 00:15:00,2.29731,2.29731,2.29591,2.29613,522,24,0
2026-04-20 00:30:00,2.29611,2.29626,2.29575,2.29588,350,24,0
2026-04-20 00:45:00,2.29591,2.29718,2.29578,2.29656,394,24,0
2026-04-20 01:00:00,2.29662,2.29683,2.2954499999999998,2.29578,610,24,0
2026-04-20 01:15:00,2.29574,2.29659,2.29571,2.29659,366,24,0
2026-04-20 01:30:00,2.29655,2.29666,2.29574,2.2963,407,24,0
2026-04-20 01:45:00,2.29632,2.29712,2.2959,2.29673,306,24,0
2026-04-20 02:00:00,2.29671,2.29714,2.2959899999999998,2.29648,352,24,0
2026-04-20 02:15:00,2.2965,2.29659,2.29573,2.29621,226,24,0
2026-04-20 02:30:00,2.29617,2.29658,2.29573,2.29645,268,24,0
2026-04-20 02:45:00,2.2964700000000002,2.29678,2.2960599999999998,2.29646,243,24,0
2026-04-20 03:00:00,2.29649,2.29703,2.29627,2.29673,240,24,0
2026-04-20 03:15:00,2.29676,2.29706,2.29643,2.29677,198,24,0
2026-04-20 03:30:00,2.29679,2.29692,2.29596,2.29641,246,24,0
2026-04-20 03:45:00,2.29642,2.2973,2.2964,2.29729,193,24,0
2026-04-20 04:00:00,2.29727,2.29744,2.29649,2.29729,157,24,0
2026-04-20 04:15:00,2.29727,2.2972799999999998,2.29682,2.29697,142,24,0
2026-04-20 04:30:00,2.29699,2.2973,2.29675,2.29684,173,24,0
2026-04-20 04:45:00,2.29687,2.29743,2.29652,2.2971500000000002,216,24,0
2026-04-20 05:00:00,2.29719,2.29737,2.2966699999999998,2.29694,196,24,0
2026-04-20 05:15:00,2.29691,2.29767,2.29671,2.2976,224,24,0
2026-04-20 05:30:00,2.29756,2.2986,2.29729,2.2983700000000002,413,24,0
2026-04-20 05:45:00,2.29832,2.29882,2.29783,2.29882,383,24,0
2026-04-20 06:00:00,2.29878,2.29936,2.29851,2.29875,557,24,0
2026-04-20 06:15:00,2.29879,2.29967,2.29864,2.2991,493,24,0
2026-04-20 06:30:00,2.29906,2.29991,2.29847,2.29921,522,24,0
2026-04-20 06:45:00,2.29919,2.29981,2.29845,2.29905,724,24,0
2026-04-20 07:00:00,2.29901,2.29993,2.29862,2.2996,725,24,0
2026-04-20 07:15:00,2.2995900000000002,2.30042,2.2991,2.30015,621,24,0
2026-04-20 07:30:00,2.30017,2.30238,2.30011,2.30128,819,24,0
2026-04-20 07:45:00,2.30126,2.30185,2.3008100000000002,2.30114,516,24,0
2026-04-20 08:00:00,2.30116,2.30119,2.29894,2.29917,671,24,0
2026-04-20 08:15:00,2.29914,2.30034,2.29894,2.29991,594,24,0
2026-04-20 08:30:00,2.29994,2.30035,2.29908,2.29953,435,24,0
2026-04-20 08:45:00,2.2995,2.2995,2.29869,2.29921,550,24,0
2026-04-20 09:00:00,2.29918,2.29924,2.29809,2.29818,576,24,0
2026-04-20 09:15:00,2.29819,2.29832,2.29709,2.29749,531,24,0
2026-04-20 09:30:00,2.29753,2.29757,2.29657,2.29657,422,24,0
2026-04-20 09:45:00,2.29653,2.29899,2.29646,2.29883,510,24,0
2026-04-20 10:00:00,2.29884,2.29884,2.29664,2.29752,537,24,0
2026-04-20 10:15:00,2.29754,2.29793,2.29704,2.29791,408,24,0
2026-04-20 10:30:00,2.29788,2.29878,2.29748,2.29878,316,24,0
2026-04-20 10:45:00,2.29882,2.2997199999999998,2.29871,2.29893,420,24,0
2026-04-20 11:00:00,2.29897,2.30042,2.29887,2.30023,493,24,0
2026-04-20 11:15:00,2.30024,2.30047,2.29971,2.30014,312,24,0
2026-04-20 11:30:00,2.30019,2.30041,2.29893,2.29947,438,24,0
2026-04-20 11:45:00,2.29951,2.29962,2.2976,2.2976,540,24,0
2026-04-20 12:00:00,2.29764,2.29824,2.29746,2.29824,599,24,0
2026-04-20 12:15:00,2.29821,2.29868,2.29812,2.29824,445,24,0
2026-04-20 12:30:00,2.29827,2.29882,2.29805,2.29819,514,24,0
2026-04-20 12:45:00,2.29821,2.299,2.29777,2.299,528,24,0
2026-04-20 13:00:00,2.29897,2.29966,2.29846,2.29865,1072,24,0
2026-04-20 13:15:00,2.29861,2.29936,2.29696,2.29723,644,24,0
2026-04-20 13:30:00,2.29727,2.29844,2.29705,2.29771,870,24,0
2026-04-20 13:45:00,2.29772,2.29802,2.29705,2.29739,760,24,0
2026-04-20 14:00:00,2.29743,2.2988,2.29707,2.29844,728,24,0
2026-04-20 14:15:00,2.29842,2.29856,2.29745,2.29798,801,24,0
2026-04-20 14:30:00,2.29794,2.29953,2.29772,2.29823,845,24,0
2026-04-20 14:45:00,2.29824,2.29939,2.29746,2.2977,1918,24,0
2026-04-20 15:00:00,2.29768,2.29833,2.29716,2.29755,837,24,0
2026-04-20 15:15:00,2.29757,2.29794,2.29632,2.29655,899,24,0
2026-04-20 15:30:00,2.29658,2.29805,2.2964700000000002,2.29796,730,24,0
2026-04-20 15:45:00,2.29798,2.29872,2.29793,2.29841,435,24,0
2026-04-20 16:00:00,2.29839,2.29915,2.29833,2.29861,403,24,0
2026-04-20 16:15:00,2.29863,2.29878,2.29829,2.2984,338,24,0
2026-04-20 16:30:00,2.29836,2.29977,2.29821,2.29897,434,24,0
2026-04-20 16:45:00,2.2989800000000002,2.2989800000000002,2.29767,2.29835,373,24,0
2026-04-20 17:00:00,2.29836,2.29842,2.29744,2.29751,355,24,0
2026-04-20 17:15:00,2.29756,2.29786,2.2975,2.29786,241,24,0
2026-04-20 17:30:00,2.29783,2.29824,2.29775,2.29804,420,24,0
2026-04-20 17:45:00,2.29801,2.2984299999999998,2.29772,2.2983000000000002,222,24,0
2026-04-20 18:00:00,2.29826,2.2983000000000002,2.29749,2.29806,461,24,0
2026-04-20 18:15:00,2.29804,2.2984,2.29791,2.29817,375,24,0
2026-04-20 18:30:00,2.29821,2.29857,2.29808,2.29852,314,24,0
2026-04-20 18:45:00,2.29854,2.29861,2.29797,2.29814,276,24,0
2026-04-20 19:00:00,2.29813,2.29813,2.29743,2.2976900000000002,221,24,0
2026-04-20 19:15:00,2.29767,2.29785,2.29755,2.29783,154,24,0
2026-04-20 19:30:00,2.29784,2.29832,2.29777,2.29788,162,24,0
2026-04-20 19:45:00,2.29784,2.29786,2.29659,2.29666,199,24,0
2026-04-20 20:00:00,2.29669,2.29793,2.29665,2.29764,208,24,0
2026-04-20 20:15:00,2.29761,2.29817,2.29758,2.29805,93,24,0
2026-04-20 20:30:00,2.29803,2.29803,2.29731,2.29755,234,24,0
2026-04-20 20:45:00,2.29759,2.2978199999999998,2.29673,2.29716,400,22,0
2026-04-20 21:00:00,2.29717,2.29717,2.29698,2.29698,11,70,0
2026-04-20 21:15:00,2.29696,2.29696,2.29608,2.29608,46,132,0
2026-04-20 21:30:00,2.29607,2.29625,2.29549,2.29622,320,417,0
2026-04-20 21:45:00,2.29623,2.29689,2.29612,2.29687,357,353,0
2026-04-20 22:00:00,2.29719,2.29862,2.29627,2.29836,216,58,0
2026-04-20 22:15:00,2.29835,2.29835,2.2978899999999998,2.29817,52,58,0
2026-04-20 22:30:00,2.29821,2.29828,2.29739,2.29757,110,58,0
2026-04-20 22:45:00,2.29747,2.29747,2.28882,2.28882,481,58,0
2026-04-20 23:00:00,2.28897,2.29044,2.28804,2.2898,512,24,0
2026-04-20 23:15:00,2.28981,2.29045,2.2897600000000002,2.29011,162,24,0
2026-04-20 23:30:00,2.29012,2.29104,2.29012,2.2905699999999998,195,24,0
2026-04-20 23:45:00,2.29061,2.29142,2.29038,2.29108,287,24,0
2026-04-21 00:00:00,2.29103,2.29103,2.28873,2.2889,457,24,0
2026-04-21 00:15:00,2.28891,2.28896,2.28757,2.28864,366,24,0
2026-04-21 00:30:00,2.2886,2.28911,2.28718,2.2878600000000002,349,24,0
2026-04-21 00:45:00,2.28784,2.28804,2.28687,2.28708,517,24,0
2026-04-21 01:00:00,2.28703,2.28755,2.28663,2.28733,334,24,0
2026-04-21 01:15:00,2.2873200000000002,2.2874499999999998,2.28645,2.28645,295,24,0
2026-04-21 01:30:00,2.28642,2.28649,2.28479,2.2848,339,24,0
2026-04-21 01:45:00,2.28482,2.28579,2.28482,2.28514,336,24,0
2026-04-21 02:00:00,2.28518,2.28629,2.28507,2.28527,260,24,0
2026-04-21 02:15:00,2.28529,2.28619,2.28529,2.28612,223,24,0
2026-04-21 02:30:00,2.2861000000000002,2.28701,2.2861000000000002,2.287,250,24,0
2026-04-21 02:45:00,2.28698,2.2876,2.28655,2.28655,219,24,0
2026-04-21 03:00:00,2.28651,2.28916,2.28645,2.28916,317,24,0
2026-04-21 03:15:00,2.28921,2.29088,2.28886,2.28979,361,24,0
2026-04-21 03:30:00,2.28982,2.28988,2.28856,2.28889,293,24,0
2026-04-21 03:45:00,2.28886,2.28914,2.28865,2.28909,226,24,0
2026-04-21 04:00:00,2.28911,2.2893,2.28864,2.28898,162,24,0
2026-04-21 04:15:00,2.28895,2.289,2.28803,2.28807,184,24,0
2026-04-21 04:30:00,2.2880599999999998,2.2882,2.2877,2.28807,120,24,0
2026-04-21 04:45:00,2.28811,2.28873,2.28807,2.28841,163,24,0
2026-04-21 05:00:00,2.28842,2.28844,2.28751,2.2881,276,24,0
2026-04-21 05:15:00,2.28807,2.28807,2.28655,2.28696,287,24,0
2026-04-21 05:30:00,2.28697,2.28735,2.28636,2.28716,289,24,0
2026-04-21 05:45:00,2.28715,2.28826,2.28683,2.28774,333,24,0
2026-04-21 06:00:00,2.28778,2.28982,2.28778,2.28843,725,24,0
2026-04-21 06:15:00,2.28842,2.2888,2.28776,2.28853,469,24,0
2026-04-21 06:30:00,2.28849,2.28856,2.28701,2.28717,406,24,0
2026-04-21 06:45:00,2.28721,2.2873,2.28568,2.28598,395,24,0
2026-04-21 07:00:00,2.286,2.28787,2.28561,2.28734,746,24,0
2026-04-21 07:15:00,2.2873,2.28753,2.2866400000000002,2.28686,492,24,0
2026-04-21 07:30:00,2.28687,2.28884,2.2866,2.28846,597,24,0
2026-04-21 07:45:00,2.28844,2.2885400000000002,2.28618,2.28736,714,24,0
2026-04-21 08:00:00,2.28739,2.28869,2.2862999999999998,2.28698,1444,24,0
2026-04-21 08:15:00,2.28701,2.2871,2.2856,2.28604,751,24,0
2026-04-21 08:30:00,2.28601,2.28792,2.28601,2.28741,656,24,0
2026-04-21 08:45:00,2.2874499999999998,2.28856,2.28715,2.28728,413,24,0
2026-04-21 09:00:00,2.28724,2.28855,2.28695,2.28827,539,24,0
2026-04-21 09:15:00,2.28826,2.28851,2.2876,2.28805,385,24,0
2026-04-21 09:30:00,2.2880599999999998,2.2886699999999998,2.28792,2.28858,292,24,0
2026-04-21 09:45:00,2.28863,2.28873,2.28717,2.28755,412,24,0
2026-04-21 10:00:00,2.28751,2.2885400000000002,2.28746,2.28798,422,24,0
2026-04-21 10:15:00,2.28796,2.28801,2.28727,2.2873200000000002,337,24,0
2026-04-21 10:30:00,2.28736,2.2878600000000002,2.28719,2.28781,257,24,0
2026-04-21 10:45:00,2.28782,2.28846,2.28712,2.28818,347,24,0
2026-04-21 11:00:00,2.28821,2.28956,2.28733,2.288,971,24,0
2026-04-21 11:15:00,2.28801,2.2887399999999998,2.28783,2.28861,372,24,0
2026-04-21 11:30:00,2.28859,2.2888,2.28776,2.288,345,24,0
2026-04-21 11:45:00,2.28804,2.2881299999999998,2.28627,2.28678,433,24,0
2026-04-21 12:00:00,2.28682,2.28821,2.28659,2.28814,437,24,0
2026-04-21 12:15:00,2.2881,2.28903,2.28787,2.28881,532,24,0
2026-04-21 12:30:00,2.28889,2.28949,2.28802,2.28938,856,24,0
2026-04-21 12:45:00,2.28936,2.28968,2.28881,2.28886,633,24,0
2026-04-21 13:00:00,2.28891,2.28899,2.28799,2.28866,557,24,0
2026-04-21 13:15:00,2.28862,2.28883,2.28766,2.28773,562,24,0
2026-04-21 13:30:00,2.28777,2.28889,2.28772,2.28842,816,24,0
2026-04-21 13:45:00,2.28838,2.28899,2.28571,2.28593,650,24,0
2026-04-21 14:00:00,2.28597,2.28627,2.28517,2.28563,573,24,0
2026-04-21 14:15:00,2.28567,2.28604,2.28533,2.28539,637,24,0
2026-04-21 14:30:00,2.28535,2.28842,2.28504,2.28828,1062,24,0
2026-04-21 14:45:00,2.28825,2.28925,2.28744,2.28856,1327,24,0
2026-04-21 15:00:00,2.28853,2.28913,2.28738,2.28851,963,24,0
2026-04-21 15:15:00,2.28855,2.28942,2.2874,2.28926,795,24,0
2026-04-21 15:30:00,2.2893,2.28979,2.28859,2.28914,779,24,0
2026-04-21 15:45:00,2.28912,2.28916,2.28801,2.28841,538,24,0
2026-04-21 16:00:00,2.28837,2.28846,2.28735,2.28765,767,24,0
2026-04-21 16:15:00,2.28762,2.28878,2.2872500000000002,2.28837,475,24,0
2026-04-21 16:30:00,2.28838,2.29002,2.28796,2.28992,427,24,0
2026-04-21 16:45:00,2.28995,2.2904,2.2892799999999998,2.29015,401,24,0
2026-04-21 17:00:00,2.29019,2.2931,2.28997,2.2927400000000002,1037,24,0
2026-04-21 17:15:00,2.29278,2.2934,2.29251,2.29252,606,24,0
2026-04-21 17:30:00,2.29256,2.29267,2.28995,2.29086,1297,24,0
2026-04-21 17:45:00,2.29082,2.29184,2.29044,2.2911799999999998,666,24,0
2026-04-21 18:00:00,2.29116,2.29121,2.29048,2.2904999999999998,495,24,0
2026-04-21 18:15:00,2.29048,2.29208,2.29033,2.29131,846,24,0
2026-04-21 18:30:00,2.29127,2.29193,2.29116,2.29181,513,24,0
2026-04-21 18:45:00,2.2917899999999998,2.2917899999999998,2.29073,2.29094,825,24,0
2026-04-21 19:00:00,2.29089,2.29123,2.29006,2.29069,747,24,0
2026-04-21 19:15:00,2.29065,2.29093,2.28995,2.28995,738,24,0
2026-04-21 19:30:00,2.28997,2.2946,2.2897,2.29414,1314,24,0
2026-04-21 19:45:00,2.29417,2.29519,2.2932,2.29466,1041,24,0
2026-04-21 20:00:00,2.29462,2.29466,2.29046,2.29076,2698,24,0
2026-04-21 20:15:00,2.2908,2.29134,2.28894,2.2896,851,24,0
2026-04-21 20:30:00,2.28966,2.29154,2.28948,2.29153,432,24,0
2026-04-21 20:45:00,2.29151,2.29175,2.29068,2.29151,524,24,0
2026-04-21 21:00:00,2.29153,2.29153,2.29149,2.29149,7,39,0
2026-04-21 21:15:00,2.2915200000000002,2.2915200000000002,2.29075,2.2908,55,42,0
2026-04-21 21:30:00,2.29081,2.29135,2.29074,2.29078,245,137,0
2026-04-21 21:45:00,2.29076,2.29133,2.2905699999999998,2.2905699999999998,191,129,0
2026-04-21 22:00:00,2.29108,2.29184,2.2909,2.29104,184,58,0
2026-04-21 22:15:00,2.29109,2.29119,2.29041,2.29075,104,58,0
2026-04-21 22:30:00,2.29074,2.29131,2.2905699999999998,2.29129,146,58,0
2026-04-21 22:45:00,2.29133,2.29168,2.29081,2.29089,125,58,0
2026-04-21 23:00:00,2.29107,2.29119,2.2907,2.29088,120,24,0
2026-04-21 23:15:00,2.2909100000000002,2.29103,2.29048,2.2906,106,24,0
2026-04-21 23:30:00,2.29058,2.2909100000000002,2.29054,2.29059,139,24,0
2026-04-21 23:45:00,2.29062,2.29078,2.29019,2.2906,214,24,0
2026-04-22 00:00:00,2.29058,2.29062,2.28875,2.28943,460,24,0
2026-04-22 00:15:00,2.28948,2.28958,2.28851,2.28931,421,24,0
2026-04-22 00:30:00,2.2893499999999998,2.2893499999999998,2.28868,2.28868,340,24,0
2026-04-22 00:45:00,2.2886699999999998,2.28878,2.28757,2.28765,424,24,0
2026-04-22 01:00:00,2.28766,2.28809,2.28735,2.28766,371,24,0
2026-04-22 01:15:00,2.28763,2.28807,2.28744,2.28772,293,24,0
2026-04-22 01:30:00,2.2877,2.28777,2.28709,2.28777,348,24,0
2026-04-22 01:45:00,2.28782,2.28822,2.28749,2.28799,259,24,0
2026-04-22 02:00:00,2.28794,2.28794,2.2869,2.28702,317,24,0
2026-04-22 02:15:00,2.287,2.28719,2.2867100000000002,2.28682,203,24,0
2026-04-22 02:30:00,2.28683,2.28743,2.2867100000000002,2.28723,222,24,0
2026-04-22 02:45:00,2.28719,2.2875199999999998,2.28687,2.28746,226,24,0
2026-04-22 03:00:00,2.28744,2.28828,2.28716,2.28769,292,24,0
2026-04-22 03:15:00,2.28767,2.28782,2.28722,2.28765,206,24,0
2026-04-22 03:30:00,2.28761,2.28768,2.28718,2.28756,197,24,0
2026-04-22 03:45:00,2.28753,2.28753,2.28695,2.28712,172,24,0
2026-04-22 04:00:00,2.2871,2.28729,2.28663,2.28682,178,24,0
2026-04-22 04:15:00,2.28681,2.28701,2.28635,2.28667,161,24,0
2026-04-22 04:30:00,2.28669,2.28683,2.2865,2.2866,154,24,0
2026-04-22 04:45:00,2.28658,2.28763,2.2865,2.28735,205,24,0
2026-04-22 05:00:00,2.28736,2.28746,2.28639,2.28676,268,24,0
2026-04-22 05:15:00,2.2868,2.28696,2.2854,2.28649,982,24,0
2026-04-22 05:30:00,2.28652,2.28668,2.28551,2.28565,380,24,0
2026-04-22 05:45:00,2.2857,2.28597,2.28524,2.28571,271,24,0
