time,open,high,low,close,tick_volume,spread,real_volume
2026-05-11 00:30:00,93.373,93.473,93.372,93.453,240,14,0
2026-05-11 00:45:00,93.451,93.482,93.419,93.47,543,14,0
2026-05-11 01:00:00,93.472,93.494,93.428,93.449,411,14,0
2026-05-11 01:15:00,93.45,93.479,93.428,93.437,322,14,0
2026-05-11 01:30:00,93.435,93.453,93.395,93.411,329,14,0
2026-05-11 01:45:00,93.413,93.474,93.405,93.474,227,14,0
2026-05-11 02:00:00,93.476,93.491,93.449,93.475,201,14,0
2026-05-11 02:15:00,93.473,93.499,93.465,93.497,128,14,0
2026-05-11 02:30:00,93.499,93.515,93.461,93.463,182,14,0
2026-05-11 02:45:00,93.461,93.466,93.433,93.433,191,14,0
2026-05-11 03:00:00,93.431,93.46,93.423,93.449,207,14,0
2026-05-11 03:15:00,93.451,93.466,93.443,93.462,130,14,0
2026-05-11 03:30:00,93.463,93.465,93.432,93.44,145,14,0
2026-05-11 03:45:00,93.438,93.455,93.427,93.429,137,14,0
2026-05-11 04:00:00,93.431,93.431,93.377,93.395,169,14,0
2026-05-11 04:15:00,93.393,93.408,93.378,93.387,132,14,0
2026-05-11 04:30:00,93.388,93.394,93.345,93.349,112,14,0
2026-05-11 04:45:00,93.35,93.35,93.327,93.343,107,14,0
2026-05-11 05:00:00,93.34,93.361,93.325,93.354,170,14,0
2026-05-11 05:15:00,93.355,93.381,93.352,93.373,163,14,0
2026-05-11 05:30:00,93.371,93.378,93.341,93.349,179,14,0
2026-05-11 05:45:00,93.352,93.366,93.318,93.357,198,14,0
2026-05-11 06:00:00,93.359,93.425,93.337,93.405,304,14,0
2026-05-11 06:15:00,93.407,93.407,93.339,93.36,286,14,0
2026-05-11 06:30:00,93.362,93.413,93.336,93.409,295,14,0
2026-05-11 06:45:00,93.407,93.425,93.366,93.417,301,14,0
2026-05-11 07:00:00,93.42,93.45,93.39,93.428,312,14,0
2026-05-11 07:15:00,93.43,93.444,93.396,93.399,293,14,0
2026-05-11 07:30:00,93.397,93.438,93.387,93.426,256,14,0
2026-05-11 07:45:00,93.424,93.451,93.394,93.45,266,14,0
2026-05-11 08:00:00,93.451,93.497,93.449,93.475,286,14,0
2026-05-11 08:15:00,93.477,93.521,93.456,93.479,317,14,0
2026-05-11 08:30:00,93.476,93.493,93.416,93.424,254,14,0
2026-05-11 08:45:00,93.422,93.478,93.41,93.454,207,14,0
2026-05-11 09:00:00,93.452,93.466,93.444,93.455,140,14,0
2026-05-11 09:15:00,93.458,93.485,93.422,93.422,179,14,0
2026-05-11 09:30:00,93.421,93.465,93.417,93.434,181,14,0
2026-05-11 09:45:00,93.432,93.443,93.405,93.405,153,14,0
2026-05-11 10:00:00,93.402,93.407,93.386,93.401,210,14,0
2026-05-11 10:15:00,93.398,93.425,93.388,93.424,133,14,0
2026-05-11 10:30:00,93.426,93.463,93.402,93.44,283,14,0
2026-05-11 10:45:00,93.442,93.491,93.441,93.459,226,14,0
2026-05-11 11:00:00,93.462,93.485,93.453,93.479,213,14,0
2026-05-11 11:15:00,93.48,93.497,93.469,93.497,158,14,0
2026-05-11 11:30:00,93.495,93.509,93.485,93.494,195,14,0
2026-05-11 11:45:00,93.495,93.498,93.422,93.467,212,14,0
2026-05-11 12:00:00,93.466,93.469,93.423,93.436,217,14,0
2026-05-11 12:15:00,93.437,93.48,93.411,93.475,235,14,0
2026-05-11 12:30:00,93.473,93.514,93.442,93.479,320,14,0
2026-05-11 12:45:00,93.48,93.504,93.427,93.504,345,14,0
2026-05-11 13:00:00,93.506,93.575,93.503,93.562,350,14,0
2026-05-11 13:15:00,93.56,93.578,93.539,93.545,259,14,0
2026-05-11 13:30:00,93.547,93.58,93.526,93.574,395,14,0
2026-05-11 13:45:00,93.576,93.606,93.557,93.571,332,14,0
2026-05-11 14:00:00,93.569,93.601,93.539,93.601,247,14,0
2026-05-11 14:15:00,93.604,93.664,93.596,93.643,265,14,0
2026-05-11 14:30:00,93.645,93.679,93.591,93.677,514,14,0
2026-05-11 14:45:00,93.675,93.677,93.612,93.631,403,14,0
2026-05-11 15:00:00,93.633,93.672,93.615,93.659,327,14,0
2026-05-11 15:15:00,93.661,93.706,93.655,93.697,252,14,0
2026-05-11 15:30:00,93.695,93.709,93.687,93.691,229,14,0
2026-05-11 15:45:00,93.689,93.723,93.685,93.71,230,14,0
2026-05-11 16:00:00,93.712,93.721,93.694,93.719,153,14,0
2026-05-11 16:15:00,93.721,93.729,93.708,93.72,110,14,0
2026-05-11 16:30:00,93.719,93.728,93.648,93.683,248,14,0
2026-05-11 16:45:00,93.681,93.709,93.678,93.704,243,14,0
2026-05-11 17:00:00,93.702,93.714,93.681,93.7,223,14,0
2026-05-11 17:15:00,93.699,93.715,93.693,93.701,166,14,0
2026-05-11 17:30:00,93.702,93.732,93.702,93.722,116,14,0
2026-05-11 17:45:00,93.724,93.727,93.697,93.701,99,14,0
2026-05-11 18:00:00,93.699,93.729,93.699,93.719,105,14,0
2026-05-11 18:15:00,93.717,93.734,93.707,93.72,122,14,0
2026-05-11 18:30:00,93.719,93.731,93.716,93.724,107,14,0
2026-05-11 18:45:00,93.721,93.725,93.711,93.711,127,14,0
2026-05-11 19:00:00,93.705,93.73,93.698,93.718,105,14,0
2026-05-11 19:15:00,93.716,93.726,93.703,93.71,102,14,0
2026-05-11 19:30:00,93.708,93.738,93.705,93.722,124,14,0
2026-05-11 19:45:00,93.72,93.736,93.706,93.733,108,14,0
2026-05-11 20:00:00,93.732,93.732,93.68,93.704,173,14,0
2026-05-11 20:15:00,93.703,93.719,93.701,93.707,79,14,0
2026-05-11 20:30:00,93.708,93.737,93.708,93.735,69,14,0
2026-05-11 20:45:00,93.732,93.75,93.724,93.744,85,14,0
2026-05-11 21:00:00,93.708,93.708,93.518,93.672,29,77,0
2026-05-11 21:15:00,93.67,93.702,93.57,93.668,61,105,0
2026-05-11 21:30:00,93.666,93.741,93.507,93.541,153,92,0
2026-05-11 21:45:00,93.531,93.685,93.502,93.66,228,77,0
2026-05-11 22:00:00,93.683,93.768,93.683,93.765,84,43,0
2026-05-11 22:15:00,93.759,93.804,93.758,93.78,50,43,0
2026-05-11 22:30:00,93.778,93.778,93.771,93.773,24,43,0
2026-05-11 22:45:00,93.768,93.768,93.754,93.763,34,43,0
2026-05-11 23:00:00,93.781,93.802,93.768,93.8,70,14,0
2026-05-11 23:15:00,93.798,93.815,93.794,93.794,58,14,0
2026-05-11 23:30:00,93.796,93.807,93.795,93.802,64,14,0
2026-05-11 23:45:00,93.801,93.801,93.768,93.785,103,14,0
2026-05-12 00:00:00,93.783,93.793,93.764,93.781,252,14,0
2026-05-12 00:15:00,93.779,93.787,93.73,93.751,215,14,0
2026-05-12 00:30:00,93.75,93.766,93.732,93.734,188,14,0
2026-05-12 00:45:00,93.732,93.784,93.729,93.748,354,14,0
2026-05-12 01:00:00,93.746,93.798,93.744,93.794,352,14,0
2026-05-12 01:15:00,93.792,93.796,93.733,93.765,361,14,0
2026-05-12 01:30:00,93.763,93.798,93.706,93.775,449,14,0
2026-05-12 01:45:00,93.777,93.799,93.752,93.791,334,14,0
2026-05-12 02:00:00,93.793,93.84,93.784,93.83,250,14,0
2026-05-12 02:15:00,93.829,93.834,93.782,93.827,198,14,0
2026-05-12 02:30:00,93.825,93.878,93.82,93.876,199,14,0
2026-05-12 02:45:00,93.879,93.939,93.879,93.918,234,14,0
2026-05-12 03:00:00,93.916,93.918,93.886,93.89,172,14,0
2026-05-12 03:15:00,93.888,93.891,93.837,93.846,153,14,0
2026-05-12 03:30:00,93.844,93.858,93.825,93.854,147,14,0
2026-05-12 03:45:00,93.855,93.873,93.831,93.832,123,14,0
2026-05-12 04:00:00,93.833,93.863,93.832,93.836,178,14,0
2026-05-12 04:15:00,93.837,93.9,93.837,93.9,137,14,0
2026-05-12 04:30:00,93.899,93.908,93.861,93.864,131,14,0
2026-05-12 04:45:00,93.865,93.867,93.833,93.857,162,14,0
2026-05-12 05:00:00,93.858,93.887,93.839,93.843,204,14,0
2026-05-12 05:15:00,93.844,93.888,93.832,93.873,221,14,0
2026-05-12 05:30:00,93.87,93.916,93.87,93.895,257,14,0
2026-05-12 05:45:00,93.893,93.918,93.38,93.686,2328,14,0
2026-05-12 06:00:00,93.684,93.71,93.549,93.611,1105,14,0
2026-05-12 06:15:00,93.609,93.678,93.595,93.642,565,14,0
2026-05-12 06:30:00,93.644,93.683,93.564,93.57,573,14,0
2026-05-12 06:45:00,93.568,93.603,93.552,93.593,421,14,0
2026-05-12 07:00:00,93.591,93.621,93.528,93.598,556,14,0
2026-05-12 07:15:00,93.599,93.629,93.549,93.618,537,14,0
2026-05-12 07:30:00,93.62,93.66,93.586,93.638,403,14,0
2026-05-12 07:45:00,93.64,93.656,93.6,93.628,402,14,0
2026-05-12 08:00:00,93.629,93.662,93.59,93.64,419,14,0
2026-05-12 08:15:00,93.642,93.726,93.632,93.708,442,14,0
2026-05-12 08:30:00,93.706,93.716,93.647,93.676,285,14,0
2026-05-12 08:45:00,93.675,93.712,93.674,93.692,373,14,0
2026-05-12 09:00:00,93.695,93.738,93.684,93.716,312,14,0
2026-05-12 09:15:00,93.718,93.721,93.67,93.678,331,14,0
2026-05-12 09:30:00,93.68,93.738,93.68,93.711,562,14,0
2026-05-12 09:45:00,93.715,93.75,93.701,93.726,274,14,0
2026-05-12 10:00:00,93.728,93.785,93.721,93.774,228,14,0
2026-05-12 10:15:00,93.771,93.794,93.76,93.767,168,14,0
2026-05-12 10:30:00,93.769,93.771,93.703,93.712,216,14,0
2026-05-12 10:45:00,93.711,93.749,93.696,93.725,205,14,0
2026-05-12 11:00:00,93.727,93.74,93.682,93.713,402,14,0
2026-05-12 11:15:00,93.711,93.723,93.693,93.722,186,14,0
2026-05-12 11:30:00,93.719,93.765,93.715,93.754,215,14,0
2026-05-12 11:45:00,93.752,93.777,93.722,93.767,261,14,0
2026-05-12 12:00:00,93.768,93.769,93.682,93.741,353,14,0
