time,open,high,low,close,tick_volume,spread,real_volume
2026-07-07 06:45:00,113.951,113.99,113.949,113.99,126,17,0
2026-07-07 07:00:00,113.991,114.017,113.961,113.964,222,17,0
2026-07-07 07:15:00,113.962,113.964,113.74,113.921,616,17,0
2026-07-07 07:30:00,113.923,113.936,113.889,113.916,240,17,0
2026-07-07 07:45:00,113.918,113.92,113.823,113.884,452,17,0
2026-07-07 08:00:00,113.886,113.904,113.845,113.87,295,17,0
2026-07-07 08:15:00,113.873,113.898,113.852,113.896,215,17,0
2026-07-07 08:30:00,113.893,113.92,113.881,113.887,211,17,0
2026-07-07 08:45:00,113.89,113.922,113.886,113.903,239,17,0
2026-07-07 09:00:00,113.906,113.913,113.861,113.891,244,17,0
2026-07-07 09:15:00,113.889,113.906,113.865,113.894,147,17,0
2026-07-07 09:30:00,113.892,113.924,113.883,113.923,154,17,0
2026-07-07 09:45:00,113.919,113.948,113.915,113.92,166,17,0
2026-07-07 10:00:00,113.919,113.922,113.899,113.915,131,17,0
2026-07-07 10:15:00,113.912,113.919,113.887,113.89,129,17,0
2026-07-07 10:30:00,113.891,113.913,113.884,113.91,117,17,0
2026-07-07 10:45:00,113.912,113.95,113.906,113.949,95,17,0
2026-07-07 11:00:00,113.948,113.96,113.923,113.946,141,17,0
2026-07-07 11:15:00,113.949,113.976,113.914,113.928,204,17,0
2026-07-07 11:30:00,113.93,113.96,113.92,113.93,149,17,0
2026-07-07 11:45:00,113.931,113.937,113.896,113.902,193,17,0
2026-07-07 12:00:00,113.904,113.907,113.838,113.842,200,17,0
2026-07-07 12:15:00,113.843,113.846,113.812,113.812,234,17,0
2026-07-07 12:30:00,113.815,113.837,113.777,113.801,263,17,0
2026-07-07 12:45:00,113.802,113.822,113.793,113.811,160,17,0
2026-07-07 13:00:00,113.814,113.834,113.793,113.812,192,17,0
2026-07-07 13:15:00,113.81,113.898,113.806,113.898,238,17,0
2026-07-07 13:30:00,113.895,113.947,113.895,113.924,283,17,0
2026-07-07 13:45:00,113.927,113.985,113.912,113.968,268,17,0
2026-07-07 14:00:00,113.972,114.037,113.97,113.991,360,17,0
2026-07-07 14:15:00,113.995,114.006,113.953,114.003,248,17,0
2026-07-07 14:30:00,114.001,114.063,113.989,114.033,218,17,0
2026-07-07 14:45:00,114.036,114.115,114.03,114.06,402,17,0
2026-07-07 15:00:00,114.063,114.076,114.042,114.057,280,17,0
2026-07-07 15:15:00,114.059,114.101,114.046,114.085,193,17,0
2026-07-07 15:30:00,114.083,114.111,114.06,114.067,174,17,0
2026-07-07 15:45:00,114.07,114.088,114.057,114.059,195,17,0
2026-07-07 16:00:00,114.055,114.098,114.055,114.083,173,17,0
2026-07-07 16:15:00,114.085,114.092,114.064,114.067,145,17,0
2026-07-07 16:30:00,114.069,114.078,114.052,114.062,120,17,0
2026-07-07 16:45:00,114.061,114.097,114.054,114.097,108,17,0
2026-07-07 17:00:00,114.099,114.108,114.067,114.068,130,17,0
2026-07-07 17:15:00,114.07,114.116,114.065,114.116,105,17,0
2026-07-07 17:30:00,114.114,114.121,114.103,114.107,84,17,0
2026-07-07 17:45:00,114.108,114.114,114.1,114.112,75,17,0
2026-07-07 18:00:00,114.113,114.148,114.113,114.124,94,17,0
2026-07-07 18:15:00,114.127,114.127,114.104,114.112,94,17,0
2026-07-07 18:30:00,114.11,114.11,114.064,114.071,126,17,0
2026-07-07 18:45:00,114.069,114.103,114.047,114.072,261,17,0
2026-07-07 19:00:00,114.071,114.112,114.071,114.105,234,17,0
2026-07-07 19:15:00,114.104,114.139,114.102,114.131,228,17,0
2026-07-07 19:30:00,114.132,114.14,114.116,114.138,137,17,0
2026-07-07 19:45:00,114.137,114.179,114.128,114.164,151,17,0
2026-07-07 20:00:00,114.165,114.169,114.139,114.155,79,17,0
2026-07-07 20:15:00,114.157,114.173,114.137,114.137,84,17,0
2026-07-07 20:30:00,114.135,114.151,114.119,114.144,85,17,0
2026-07-07 20:45:00,114.146,114.161,114.14,114.143,78,17,0
2026-07-07 21:00:00,114.142,114.147,114.142,114.147,15,38,0
2026-07-07 21:15:00,114.149,114.152,114.131,114.131,127,38,0
2026-07-07 21:30:00,114.131,114.155,114.128,114.148,94,52,0
2026-07-07 21:45:00,114.149,114.166,114.148,114.166,47,34,0
2026-07-07 22:00:00,114.166,114.184,114.142,114.159,66,30,0
2026-07-07 22:15:00,114.148,114.151,114.113,114.139,47,29,0
2026-07-07 22:30:00,114.136,114.181,114.136,114.169,39,29,0
2026-07-07 22:45:00,114.159,114.205,114.159,114.205,43,28,0
2026-07-07 23:00:00,114.211,114.271,114.207,114.264,117,17,0
2026-07-07 23:15:00,114.267,114.287,114.254,114.279,93,17,0
