time,open,high,low,close,tick_volume,spread,real_volume
2025-04-15 18:00:00,1.77435,1.77657,1.77431,1.77627,612,33,0
2025-04-15 18:15:00,1.77629,1.7770700000000001,1.7758099999999999,1.77698,544,33,0
2025-04-15 18:30:00,1.77697,1.77698,1.77521,1.77552,392,33,0
2025-04-15 18:45:00,1.77555,1.7763,1.7752,1.77616,406,33,0
2025-04-15 19:00:00,1.7761200000000001,1.77688,1.77586,1.7761900000000002,366,33,0
2025-04-15 19:15:00,1.77624,1.77753,1.77606,1.77722,369,33,0
2025-04-15 19:30:00,1.77719,1.77771,1.77656,1.77748,369,33,0
2025-04-15 19:45:00,1.77751,1.77821,1.77702,1.77803,399,33,0
2025-04-15 20:00:00,1.77808,1.7787600000000001,1.77787,1.77833,295,33,0
2025-04-15 20:15:00,1.77826,1.77857,1.77758,1.7779500000000001,203,33,0
2025-04-15 20:30:00,1.77796,1.77832,1.77753,1.7778100000000001,210,33,0
2025-04-15 20:45:00,1.77785,1.7781500000000001,1.77749,1.77749,265,32,0
2025-04-15 21:00:00,1.77745,1.7776999999999998,1.77624,1.77654,263,64,0
2025-04-15 21:15:00,1.77658,1.77706,1.77651,1.77672,256,160,0
2025-04-15 21:30:00,1.7767300000000001,1.77711,1.7755800000000002,1.77575,272,156,0
2025-04-15 21:45:00,1.77576,1.7779099999999999,1.7757100000000001,1.7770700000000001,320,352,0
2025-04-15 22:00:00,1.77809,1.7826300000000002,1.77758,1.78189,366,52,0
2025-04-15 22:15:00,1.78171,1.7827,1.7806600000000001,1.78175,318,52,0
2025-04-15 22:30:00,1.78179,1.78198,1.78015,1.78137,388,52,0
2025-04-15 22:45:00,1.78136,1.78147,1.7803200000000001,1.78085,269,52,0
2025-04-15 23:00:00,1.78095,1.78468,1.78022,1.7833700000000001,725,33,0
2025-04-15 23:15:00,1.78334,1.78366,1.78172,1.7819099999999999,426,33,0
2025-04-15 23:30:00,1.78192,1.78264,1.78119,1.7818399999999999,388,33,0
2025-04-15 23:45:00,1.78186,1.78294,1.78137,1.78175,425,33,0
2025-04-16 00:00:00,1.78179,1.7830300000000001,1.78102,1.78291,712,33,0
2025-04-16 00:15:00,1.78287,1.7847499999999998,1.78241,1.78366,616,33,0
2025-04-16 00:30:00,1.78373,1.7865,1.78373,1.78583,682,33,0
2025-04-16 00:45:00,1.78585,1.78714,1.78506,1.78633,728,33,0
2025-04-16 01:00:00,1.78627,1.78633,1.78529,1.7858800000000001,539,33,0
2025-04-16 01:15:00,1.78587,1.7866900000000001,1.78434,1.7843900000000001,521,33,0
2025-04-16 01:30:00,1.78434,1.7858,1.7843,1.78535,552,33,0
2025-04-16 01:45:00,1.78542,1.78585,1.7839800000000001,1.7839800000000001,395,33,0
2025-04-16 02:00:00,1.7838699999999998,1.7838699999999998,1.7810000000000001,1.78132,649,33,0
2025-04-16 02:15:00,1.78137,1.78585,1.78137,1.78582,621,33,0
2025-04-16 02:30:00,1.78589,1.78815,1.78574,1.7880500000000001,485,33,0
2025-04-16 02:45:00,1.78808,1.78817,1.78605,1.7872599999999998,442,33,0
2025-04-16 03:00:00,1.7872400000000002,1.7875299999999998,1.78537,1.78558,479,33,0
2025-04-16 03:15:00,1.78552,1.7881399999999998,1.78529,1.78788,450,33,0
2025-04-16 03:30:00,1.78793,1.7884,1.78731,1.78783,436,33,0
2025-04-16 03:45:00,1.7878500000000002,1.78807,1.7870300000000001,1.78712,299,33,0
2025-04-16 04:00:00,1.78707,1.78731,1.7861500000000001,1.78657,472,33,0
2025-04-16 04:15:00,1.7865799999999998,1.78735,1.7853599999999998,1.7858399999999999,348,33,0
2025-04-16 04:30:00,1.78586,1.78635,1.78537,1.78583,369,33,0
2025-04-16 04:45:00,1.78585,1.78688,1.78567,1.78592,411,33,0
2025-04-16 05:00:00,1.7858800000000001,1.78747,1.78544,1.78671,617,33,0
2025-04-16 05:15:00,1.78673,1.78845,1.78609,1.78845,677,33,0
2025-04-16 05:30:00,1.7884799999999998,1.7888899999999999,1.78777,1.78838,573,33,0
2025-04-16 05:45:00,1.78841,1.79125,1.78775,1.79115,656,33,0
2025-04-16 06:00:00,1.79112,1.7917100000000001,1.78992,1.79155,890,33,0
2025-04-16 06:15:00,1.79158,1.7934700000000001,1.79051,1.79279,704,33,0
2025-04-16 06:30:00,1.79274,1.79322,1.78992,1.79003,681,33,0
2025-04-16 06:45:00,1.79006,1.79043,1.7885900000000001,1.7888199999999999,538,33,0
2025-04-16 07:00:00,1.78878,1.7915,1.7875100000000002,1.79108,759,33,0
2025-04-16 07:15:00,1.7910599999999999,1.7942,1.79105,1.79333,718,33,0
2025-04-16 07:30:00,1.79326,1.79333,1.79067,1.79127,642,33,0
2025-04-16 07:45:00,1.79129,1.794,1.79114,1.7930899999999999,585,33,0
2025-04-16 08:00:00,1.79315,1.7935699999999999,1.79182,1.7930000000000001,691,33,0
2025-04-16 08:15:00,1.79299,1.7930000000000001,1.78273,1.78664,1358,33,0
2025-04-16 08:30:00,1.7867,1.7867600000000001,1.7785,1.78,1885,33,0
2025-04-16 08:45:00,1.78007,1.7865600000000001,1.78007,1.78538,1042,33,0
2025-04-16 09:00:00,1.78535,1.78691,1.78437,1.78451,755,33,0
2025-04-16 09:15:00,1.78453,1.78501,1.78248,1.78404,742,33,0
2025-04-16 09:30:00,1.78409,1.7854,1.78271,1.7837,689,33,0
2025-04-16 09:45:00,1.78365,1.7843,1.7824499999999999,1.78316,657,33,0
2025-04-16 10:00:00,1.78318,1.78376,1.7821099999999999,1.7823600000000002,685,33,0
2025-04-16 10:15:00,1.7823799999999999,1.78274,1.7807,1.78208,678,33,0
2025-04-16 10:30:00,1.78203,1.78369,1.782,1.7836400000000001,663,33,0
2025-04-16 10:45:00,1.78362,1.78467,1.78247,1.78247,623,33,0
2025-04-16 11:00:00,1.7824200000000001,1.78377,1.7818399999999999,1.78267,634,33,0
2025-04-16 11:15:00,1.78268,1.78321,1.78203,1.7832,557,33,0
2025-04-16 11:30:00,1.7832400000000002,1.78362,1.78185,1.78187,500,33,0
2025-04-16 11:45:00,1.78189,1.7829000000000002,1.7814,1.78274,599,33,0
2025-04-16 12:00:00,1.7827199999999999,1.78366,1.78124,1.78172,631,33,0
2025-04-16 12:15:00,1.78176,1.78258,1.78091,1.78196,612,33,0
2025-04-16 12:30:00,1.78208,1.7829000000000002,1.78056,1.7828300000000001,985,33,0
2025-04-16 12:45:00,1.78285,1.7842,1.7820200000000002,1.78411,886,33,0
2025-04-16 13:00:00,1.78417,1.78576,1.7838500000000002,1.78497,790,33,0
2025-04-16 13:15:00,1.78503,1.78612,1.78418,1.78574,652,33,0
2025-04-16 13:30:00,1.7856800000000002,1.7857699999999999,1.7837,1.7839800000000001,1032,33,0
2025-04-16 13:45:00,1.78403,1.78476,1.7818399999999999,1.78307,975,33,0
2025-04-16 14:00:00,1.78312,1.7860200000000002,1.78248,1.7857699999999999,998,33,0
2025-04-16 14:15:00,1.78571,1.78571,1.7821799999999999,1.78234,801,33,0
2025-04-16 14:30:00,1.7823099999999998,1.7841900000000002,1.7815400000000001,1.78155,775,33,0
2025-04-16 14:45:00,1.78159,1.78436,1.7814999999999999,1.7834699999999999,937,33,0
2025-04-16 15:00:00,1.78341,1.78383,1.7827600000000001,1.78329,750,33,0
2025-04-16 15:15:00,1.78322,1.7832599999999998,1.77801,1.7787,725,33,0
2025-04-16 15:30:00,1.77874,1.78068,1.77874,1.7802099999999998,555,33,0
2025-04-16 15:45:00,1.78016,1.7820200000000002,1.77961,1.78183,613,33,0
2025-04-16 16:00:00,1.7818800000000001,1.78275,1.7811599999999999,1.78227,617,33,0
2025-04-16 16:15:00,1.78221,1.78234,1.7807300000000001,1.7812299999999999,511,33,0
2025-04-16 16:30:00,1.78129,1.78189,1.77991,1.78104,531,33,0
2025-04-16 16:45:00,1.78102,1.7821,1.78079,1.78171,443,33,0
2025-04-16 17:00:00,1.78166,1.7818800000000001,1.7805,1.7805,537,33,0
2025-04-16 17:15:00,1.78045,1.78153,1.7798,1.78105,397,33,0
2025-04-16 17:30:00,1.7810000000000001,1.78637,1.7810000000000001,1.7859500000000001,1196,33,0
2025-04-16 17:45:00,1.786,1.7890700000000002,1.786,1.78888,1005,33,0
2025-04-16 18:00:00,1.78883,1.78883,1.7859699999999998,1.7860399999999998,1073,33,0
2025-04-16 18:15:00,1.786,1.7881399999999998,1.78566,1.78609,711,33,0
2025-04-16 18:30:00,1.78614,1.78773,1.78566,1.78714,650,33,0
2025-04-16 18:45:00,1.78709,1.78824,1.78651,1.78793,612,33,0
2025-04-16 19:00:00,1.7879,1.7901799999999999,1.78768,1.78969,630,33,0
2025-04-16 19:15:00,1.7896999999999998,1.7923900000000001,1.7896999999999998,1.79159,683,33,0
2025-04-16 19:30:00,1.79163,1.79175,1.7893599999999998,1.78958,706,33,0
2025-04-16 19:45:00,1.7896,1.7896,1.78695,1.78757,576,33,0
2025-04-16 20:00:00,1.78762,1.7878699999999998,1.78644,1.78694,380,33,0
2025-04-16 20:15:00,1.78689,1.7875100000000002,1.78677,1.78743,286,33,0
2025-04-16 20:30:00,1.7874400000000001,1.78809,1.78716,1.7879800000000001,262,33,0
2025-04-16 20:45:00,1.78796,1.78888,1.7878699999999998,1.78856,346,33,0
2025-04-16 21:00:00,1.7886,1.7886,1.78766,1.78789,188,84,0
2025-04-16 21:15:00,1.78784,1.78795,1.7875,1.78779,230,260,0
2025-04-16 21:30:00,1.78783,1.7883200000000001,1.7873999999999999,1.7883200000000001,408,180,0
2025-04-16 21:45:00,1.78833,1.78885,1.7873700000000001,1.78797,248,96,0
2025-04-16 22:00:00,1.7879,1.78902,1.78779,1.7890000000000001,218,52,0
2025-04-16 22:15:00,1.78901,1.7892299999999999,1.7879800000000001,1.78853,240,52,0
2025-04-16 22:30:00,1.78837,1.78884,1.78777,1.7885900000000001,295,52,0
2025-04-16 22:45:00,1.78826,1.78853,1.78731,1.78797,293,52,0
2025-04-16 23:00:00,1.78807,1.78815,1.78742,1.7876699999999999,295,33,0
2025-04-16 23:15:00,1.7876400000000001,1.78815,1.7875999999999999,1.78762,206,33,0
2025-04-16 23:30:00,1.7875999999999999,1.78958,1.78758,1.78901,340,33,0
2025-04-16 23:45:00,1.78902,1.78921,1.78841,1.78904,344,33,0
2025-04-17 00:00:00,1.7891,1.78963,1.78648,1.78666,833,33,0
2025-04-17 00:15:00,1.7866499999999998,1.78813,1.78664,1.78722,552,33,0
2025-04-17 00:30:00,1.7871899999999998,1.78735,1.7864200000000001,1.78701,467,33,0
2025-04-17 00:45:00,1.7870599999999999,1.78714,1.78537,1.7869199999999998,654,33,0
2025-04-17 01:00:00,1.78688,1.78803,1.78684,1.78745,637,33,0
2025-04-17 01:15:00,1.78741,1.78844,1.78684,1.7879399999999999,569,33,0
2025-04-17 01:30:00,1.78802,1.7880500000000001,1.78613,1.78635,683,33,0
2025-04-17 01:45:00,1.7863799999999999,1.7875999999999999,1.78525,1.78741,638,33,0
2025-04-17 02:00:00,1.78743,1.78868,1.78657,1.78868,538,33,0
2025-04-17 02:15:00,1.7887300000000002,1.79016,1.7873299999999999,1.78736,488,33,0
2025-04-17 02:30:00,1.78728,1.78829,1.78705,1.78799,415,33,0
2025-04-17 02:45:00,1.788,1.78888,1.78759,1.7881399999999998,402,33,0
2025-04-17 03:00:00,1.7881200000000002,1.7883,1.78722,1.7873700000000001,344,33,0
2025-04-17 03:15:00,1.78735,1.78944,1.78731,1.78933,375,33,0
2025-04-17 03:30:00,1.78935,1.78969,1.78851,1.78853,376,33,0
2025-04-17 03:45:00,1.7885499999999999,1.78894,1.7872,1.7889300000000001,408,33,0
2025-04-17 04:00:00,1.7889,1.78933,1.7881200000000002,1.7892000000000001,337,33,0
2025-04-17 04:15:00,1.78919,1.79023,1.7889,1.7898100000000001,263,33,0
2025-04-17 04:30:00,1.78982,1.7912400000000002,1.78978,1.79093,385,33,0
2025-04-17 04:45:00,1.79096,1.79303,1.79085,1.79231,429,33,0
2025-04-17 05:00:00,1.79236,1.79267,1.79172,1.79218,374,33,0
2025-04-17 05:15:00,1.79216,1.79285,1.79173,1.7926,318,33,0
2025-04-17 05:30:00,1.79265,1.79265,1.78962,1.7898,596,33,0
2025-04-17 05:45:00,1.78983,1.7908300000000001,1.78949,1.79013,487,33,0
2025-04-17 06:00:00,1.7902,1.79129,1.7896800000000002,1.7898800000000001,666,33,0
2025-04-17 06:15:00,1.78987,1.79145,1.78929,1.79145,550,33,0
2025-04-17 06:30:00,1.7913999999999999,1.79264,1.7911899999999998,1.7917100000000001,445,33,0
2025-04-17 06:45:00,1.79177,1.79317,1.7917,1.79211,546,33,0
2025-04-17 07:00:00,1.7920500000000001,1.7938100000000001,1.79136,1.79267,698,33,0
2025-04-17 07:15:00,1.7926600000000001,1.79269,1.78929,1.78948,769,33,0
2025-04-17 07:30:00,1.78946,1.7906499999999999,1.78937,1.79016,568,33,0
2025-04-17 07:45:00,1.79013,1.79169,1.78904,1.79135,594,33,0
2025-04-17 08:00:00,1.79132,1.79163,1.78948,1.79,539,33,0
2025-04-17 08:15:00,1.79001,1.7911000000000001,1.78963,1.7902,549,33,0
2025-04-17 08:30:00,1.7902200000000001,1.79142,1.7899500000000002,1.79098,550,33,0
2025-04-17 08:45:00,1.7910300000000001,1.79148,1.78996,1.79041,501,33,0
2025-04-17 09:00:00,1.79036,1.7907,1.78951,1.78951,476,33,0
2025-04-17 09:15:00,1.78946,1.7901,1.7889599999999999,1.78933,447,33,0
2025-04-17 09:30:00,1.78928,1.7906900000000001,1.7890000000000001,1.7903099999999998,429,33,0
2025-04-17 09:45:00,1.79037,1.7905600000000002,1.7894299999999999,1.7896,477,33,0
2025-04-17 10:00:00,1.78966,1.79001,1.78797,1.7886600000000001,657,33,0
2025-04-17 10:15:00,1.78861,1.7898399999999999,1.78782,1.78932,606,33,0
2025-04-17 10:30:00,1.78926,1.78949,1.78806,1.78867,551,33,0
2025-04-17 10:45:00,1.78872,1.78879,1.78722,1.78765,525,33,0
2025-04-17 11:00:00,1.7877100000000001,1.78777,1.7869000000000002,1.78721,503,33,0
2025-04-17 11:15:00,1.7871700000000001,1.7872400000000002,1.7863,1.78639,440,33,0
2025-04-17 11:30:00,1.78636,1.7875299999999998,1.78636,1.7867600000000001,409,33,0
2025-04-17 11:45:00,1.78678,1.7872599999999998,1.78549,1.78563,491,33,0
2025-04-17 12:00:00,1.7855699999999999,1.7860200000000002,1.78312,1.78529,882,33,0
2025-04-17 12:15:00,1.78524,1.7859699999999998,1.78151,1.78243,1153,33,0
2025-04-17 12:30:00,1.7823799999999999,1.78312,1.78121,1.78237,947,33,0
2025-04-17 12:45:00,1.78232,1.78274,1.7787899999999999,1.7793999999999999,943,33,0
2025-04-17 13:00:00,1.77946,1.78302,1.7793700000000001,1.77964,1149,33,0
2025-04-17 13:15:00,1.7797,1.78084,1.77866,1.78054,823,33,0
2025-04-17 13:30:00,1.7806,1.78064,1.7784,1.77873,1024,33,0
2025-04-17 13:45:00,1.77875,1.78004,1.7779099999999999,1.7783600000000002,910,33,0
2025-04-17 14:00:00,1.7784200000000001,1.7795800000000002,1.77805,1.7789700000000002,796,33,0
2025-04-17 14:15:00,1.77901,1.7822,1.77893,1.78189,793,33,0
2025-04-17 14:30:00,1.7818399999999999,1.7844,1.78145,1.78431,850,33,0
2025-04-17 14:45:00,1.7843200000000001,1.7845900000000001,1.78042,1.7824900000000001,1032,33,0
2025-04-17 15:00:00,1.78247,1.7826300000000002,1.7805499999999999,1.78149,809,33,0
2025-04-17 15:15:00,1.78151,1.78278,1.7810899999999998,1.78278,621,33,0
2025-04-17 15:30:00,1.7827600000000001,1.78321,1.78138,1.78217,589,33,0
2025-04-17 15:45:00,1.78221,1.7824499999999999,1.7802799999999999,1.78063,609,33,0
2025-04-17 16:00:00,1.78057,1.78111,1.77889,1.77939,1069,33,0
2025-04-17 16:15:00,1.7793299999999999,1.7799399999999999,1.77787,1.77806,696,33,0
2025-04-17 16:30:00,1.7780200000000002,1.7806199999999999,1.77694,1.78013,752,33,0
2025-04-17 16:45:00,1.7801399999999998,1.78047,1.7771400000000002,1.7776100000000001,604,33,0
2025-04-17 17:00:00,1.77763,1.77782,1.77647,1.7764799999999998,491,33,0
2025-04-17 17:15:00,1.7764600000000002,1.77827,1.7764600000000002,1.7782200000000001,438,33,0
2025-04-17 17:30:00,1.77813,1.7789899999999998,1.77715,1.77821,445,33,0
2025-04-17 17:45:00,1.77826,1.77846,1.7771599999999999,1.7774299999999998,533,33,0
2025-04-17 18:00:00,1.77742,1.77776,1.7760099999999999,1.77725,540,33,0
2025-04-17 18:15:00,1.77726,1.7784200000000001,1.77701,1.77817,490,33,0
2025-04-17 18:30:00,1.7782,1.77824,1.77675,1.77694,363,33,0
2025-04-17 18:45:00,1.77697,1.7797,1.77672,1.77946,649,33,0
2025-04-17 19:00:00,1.7795,1.78025,1.77902,1.7797399999999999,415,33,0
2025-04-17 19:15:00,1.77979,1.78054,1.7795,1.7801900000000002,370,33,0
2025-04-17 19:30:00,1.7801399999999998,1.78024,1.77911,1.77934,361,33,0
2025-04-17 19:45:00,1.77938,1.7803900000000001,1.77916,1.77983,432,33,0
2025-04-17 20:00:00,1.7798500000000002,1.7798500000000002,1.77904,1.77918,264,33,0
2025-04-17 20:15:00,1.77912,1.77918,1.77837,1.77854,180,33,0
2025-04-17 20:30:00,1.77859,1.77871,1.7782200000000001,1.7783,209,33,0
2025-04-17 20:45:00,1.77834,1.7784900000000001,1.77751,1.7776999999999998,332,33,0
2025-04-17 21:30:00,1.77763,1.77763,1.77575,1.77593,121,84,0
2025-04-17 21:45:00,1.7759399999999999,1.77691,1.7759399999999999,1.77691,70,568,0
2025-04-17 22:00:00,1.7784,1.7810899999999998,1.77532,1.7795100000000001,485,69,0
2025-04-17 22:15:00,1.77927,1.77996,1.77511,1.77698,651,230,0
2025-04-17 22:30:00,1.77901,1.7793999999999999,1.77431,1.77561,553,240,0
2025-04-17 22:45:00,1.77779,1.77898,1.7743799999999998,1.77821,556,234,0
2025-04-17 23:00:00,1.77929,1.7806,1.7792599999999998,1.78029,313,135,0
2025-04-17 23:15:00,1.78025,1.78033,1.7789000000000001,1.7792599999999998,117,123,0
2025-04-17 23:30:00,1.77928,1.7794699999999999,1.77867,1.77875,184,131,0
2025-04-17 23:45:00,1.77874,1.7792599999999998,1.7785600000000001,1.7791299999999999,198,115,0
2025-04-18 00:00:00,1.77918,1.77935,1.7783099999999998,1.7787199999999999,359,115,0
2025-04-18 00:15:00,1.77874,1.7797399999999999,1.7784200000000001,1.7796699999999999,379,122,0
2025-04-18 00:30:00,1.77965,1.78063,1.7786300000000002,1.77992,489,116,0
2025-04-18 00:45:00,1.7798699999999998,1.78138,1.77821,1.78013,743,115,0
2025-04-18 01:00:00,1.7801900000000002,1.7812000000000001,1.77975,1.78024,704,114,0
2025-04-18 01:15:00,1.7801900000000002,1.7806,1.7795299999999998,1.78056,583,112,0
2025-04-18 01:30:00,1.7805900000000001,1.78138,1.7799399999999999,1.78114,645,113,0
2025-04-18 01:45:00,1.78111,1.7820200000000002,1.78064,1.78187,686,114,0
2025-04-18 02:00:00,1.7818100000000001,1.78209,1.78075,1.78169,758,114,0
2025-04-18 02:15:00,1.78164,1.7824,1.78118,1.78172,662,114,0
2025-04-18 02:30:00,1.7817699999999999,1.7821099999999999,1.7805499999999999,1.78185,690,114,0
2025-04-18 02:45:00,1.78187,1.78533,1.78187,1.78506,665,114,0
2025-04-18 03:00:00,1.78513,1.78589,1.7838,1.78464,847,115,0
2025-04-18 03:15:00,1.78461,1.78488,1.78381,1.78391,806,115,0
2025-04-18 03:30:00,1.78397,1.78397,1.78144,1.78213,685,113,0
2025-04-18 03:45:00,1.78216,1.78332,1.78206,1.78323,815,113,0
2025-04-18 04:00:00,1.78321,1.7833,1.7825199999999999,1.7829000000000002,767,114,0
2025-04-18 04:15:00,1.78293,1.7831700000000001,1.78136,1.78136,780,114,0
2025-04-18 04:30:00,1.7814,1.78239,1.78071,1.78239,697,112,0
2025-04-18 04:45:00,1.7824,1.78243,1.78056,1.78101,703,112,0
2025-04-18 05:00:00,1.78112,1.78312,1.78087,1.78182,746,115,0
2025-04-18 05:15:00,1.78183,1.7823,1.78105,1.78147,692,114,0
2025-04-18 05:30:00,1.78144,1.78197,1.78074,1.78183,641,113,0
2025-04-18 05:45:00,1.78179,1.78362,1.78176,1.7824499999999999,587,114,0
2025-04-18 06:00:00,1.78244,1.7829700000000002,1.78206,1.7824900000000001,612,114,0
2025-04-18 06:15:00,1.78244,1.7829000000000002,1.78192,1.7822,540,112,0
2025-04-18 06:30:00,1.78214,1.7823799999999999,1.78104,1.7816800000000002,752,118,0
2025-04-18 06:45:00,1.7816999999999998,1.78243,1.7798500000000002,1.7799,739,172,0
2025-04-18 07:00:00,1.77984,1.7824499999999999,1.77955,1.78232,716,173,0
2025-04-18 07:15:00,1.7823799999999999,1.7827600000000001,1.78163,1.78199,712,168,0
2025-04-18 07:30:00,1.78203,1.78376,1.78173,1.78354,827,172,0
2025-04-18 07:45:00,1.78348,1.7846,1.7832400000000002,1.7840500000000001,817,172,0
2025-04-18 08:00:00,1.7841,1.78451,1.78332,1.7839,727,171,0
2025-04-18 08:15:00,1.78392,1.78392,1.7830300000000001,1.78388,772,228,0
2025-04-18 08:30:00,1.78391,1.7843900000000001,1.7834699999999999,1.7842500000000001,721,223,0
2025-04-18 08:45:00,1.78429,1.78429,1.78377,1.78418,698,227,0
2025-04-18 09:00:00,1.78413,1.78413,1.78354,1.7838,806,229,0
2025-04-18 09:15:00,1.7837800000000001,1.7841200000000002,1.78361,1.78384,667,226,0
