time,open,high,low,close,tick_volume,spread,real_volume
2025-03-24 14:00:00,23647.3,23700.2,23646.2,23684.1,555,294,0
2025-03-24 14:15:00,23683.7,23736.9,23682.2,23709.9,459,290,0
2025-03-24 14:30:00,23710.1,23710.1,23654.1,23657.2,493,292,0
2025-03-24 14:45:00,23656.1,23669.2,23649.1,23654.0,421,284,0
2025-03-24 15:00:00,23652.8,23667.2,23638.5,23656.7,443,285,0
2025-03-24 15:15:00,23656.3,23671.3,23637.1,23641.4,398,287,0
2025-03-24 15:30:00,23641.7,23651.1,23622.5,23629.7,354,278,0
2025-03-24 15:45:00,23630.5,23631.7,23605.1,23615.5,350,272,0
2025-03-24 16:00:00,23615.2,23645.3,23610.6,23639.8,318,271,0
2025-03-24 16:15:00,23639.0,23642.3,23599.5,23603.3,434,278,0
2025-03-24 16:30:00,23605.0,23616.2,23589.5,23604.5,365,280,0
2025-03-24 16:45:00,23604.8,23606.3,23588.2,23593.0,339,267,0
2025-03-24 17:00:00,23592.0,23602.8,23577.1,23596.1,297,276,0
2025-03-24 17:15:00,23595.9,23618.8,23592.2,23618.1,281,276,0
2025-03-24 17:30:00,23618.6,23618.8,23588.6,23600.9,283,278,0
2025-03-24 17:45:00,23601.8,23603.6,23586.9,23602.3,256,285,0
2025-03-24 18:00:00,23602.5,23602.5,23572.1,23587.3,250,275,0
2025-03-24 18:15:00,23585.7,23599.8,23585.4,23588.9,235,272,0
2025-03-24 18:30:00,23588.0,23613.3,23573.0,23605.8,338,279,0
2025-03-24 18:45:00,23606.8,23607.3,23561.6,23584.0,357,302,0
2025-03-24 19:00:00,23583.9,23592.9,23583.1,23589.3,94,291,0
2025-03-24 19:15:00,23588.6,23597.3,23588.6,23590.7,76,281,0
2025-03-24 19:30:00,23591.6,23598.1,23586.1,23595.5,79,278,0
2025-03-24 19:45:00,23596.1,23612.1,23595.5,23603.5,150,291,0
2025-03-24 20:00:00,23602.2,23607.2,23600.9,23604.2,76,280,0
2025-03-24 20:15:00,23604.8,23609.9,23604.2,23607.9,39,277,0
2025-03-24 20:30:00,23607.3,23609.0,23605.4,23607.1,26,275,0
2025-03-24 20:45:00,23606.4,23607.1,23603.6,23604.3,34,271,0
2025-03-24 22:00:00,23607.2,23608.2,23598.7,23600.6,50,270,0
2025-03-24 22:15:00,23599.6,23607.1,23599.6,23603.1,33,271,0
2025-03-24 22:30:00,23604.8,23609.1,23603.4,23608.1,58,272,0
2025-03-24 22:45:00,23607.5,23608.2,23597.3,23607.7,55,272,0
2025-03-24 23:00:00,23607.1,23622.0,23605.0,23621.4,120,274,0
2025-03-24 23:15:00,23620.4,23622.1,23606.8,23612.6,99,273,0
2025-03-24 23:30:00,23613.9,23623.2,23606.9,23623.2,83,286,0
2025-03-24 23:45:00,23622.5,23631.7,23620.9,23628.0,106,280,0
2025-03-25 00:00:00,23628.7,23636.5,23584.4,23587.6,191,281,0
2025-03-25 00:15:00,23588.2,23598.5,23572.0,23591.7,173,311,0
2025-03-25 00:30:00,23591.0,23603.8,23589.9,23603.8,127,302,0
2025-03-25 01:15:00,23584.7,23626.0,23576.3,23587.0,532,309,0
2025-03-25 01:30:00,23586.0,23735.1,23572.2,23640.0,882,284,0
2025-03-25 01:45:00,23636.9,23677.1,23532.7,23542.3,768,289,0
2025-03-25 02:00:00,23545.3,23545.3,23475.3,23510.3,712,285,0
2025-03-25 02:15:00,23507.7,23526.7,23431.5,23434.8,635,286,0
2025-03-25 02:30:00,23437.2,23448.6,23348.8,23357.5,610,285,0
2025-03-25 02:45:00,23354.9,23383.3,23308.6,23372.7,639,273,0
2025-03-25 03:00:00,23368.7,23463.5,23367.7,23460.9,635,288,0
2025-03-25 03:15:00,23461.5,23464.5,23376.8,23389.8,560,281,0
2025-03-25 03:30:00,23387.8,23387.8,23359.6,23361.2,375,288,0
2025-03-25 03:45:00,23359.6,23373.6,23342.3,23368.1,288,280,0
2025-03-25 04:00:00,23365.8,23367.9,23360.2,23362.3,83,278,0
2025-03-25 04:15:00,23362.9,23400.7,23348.6,23361.2,81,276,0
2025-03-25 05:00:00,23357.1,23445.4,23349.6,23430.1,566,296,0
2025-03-25 05:15:00,23430.8,23483.3,23398.3,23469.5,568,292,0
2025-03-25 05:30:00,23466.9,23494.0,23427.5,23435.1,559,292,0
2025-03-25 05:45:00,23433.2,23464.1,23415.0,23424.3,445,288,0
2025-03-25 06:00:00,23422.3,23433.8,23395.7,23400.6,428,286,0
2025-03-25 06:15:00,23401.6,23461.9,23381.0,23395.0,508,285,0
2025-03-25 06:30:00,23394.1,23414.9,23347.3,23348.9,464,278,0
2025-03-25 06:45:00,23348.3,23364.3,23323.6,23359.8,450,267,0
2025-03-25 07:00:00,23358.8,23411.7,23353.7,23390.1,409,268,0
2025-03-25 07:15:00,23387.6,23394.1,23358.7,23392.2,351,290,0
2025-03-25 07:30:00,23389.6,23401.5,23352.7,23354.6,367,271,0
2025-03-25 07:45:00,23356.3,23374.3,23355.8,23361.4,410,257,0
2025-03-25 08:00:00,23363.9,23382.3,23326.3,23337.6,443,257,0
2025-03-25 08:15:00,23338.6,23338.6,23303.5,23322.0,333,274,0
2025-03-25 09:15:00,23308.8,23382.8,23297.0,23376.1,332,289,0
2025-03-25 09:30:00,23376.2,23413.8,23364.6,23409.0,265,285,0
2025-03-25 09:45:00,23411.7,23426.5,23402.5,23423.0,281,283,0
2025-03-25 10:00:00,23423.7,23432.8,23411.8,23431.5,245,281,0
2025-03-25 10:15:00,23433.7,23458.4,23427.7,23456.1,290,277,0
2025-03-25 10:30:00,23457.0,23464.8,23441.1,23457.4,275,274,0
2025-03-25 10:45:00,23458.0,23479.1,23456.5,23476.6,310,270,0
2025-03-25 11:00:00,23475.8,23481.5,23458.2,23475.3,364,276,0
2025-03-25 11:15:00,23475.2,23478.0,23463.1,23467.4,236,279,0
2025-03-25 11:30:00,23469.7,23493.4,23469.7,23491.9,231,272,0
2025-03-25 11:45:00,23491.4,23505.8,23465.4,23465.4,263,264,0
2025-03-25 12:00:00,23466.4,23498.8,23465.9,23498.8,246,270,0
2025-03-25 12:15:00,23499.7,23520.6,23493.2,23520.1,232,267,0
2025-03-25 12:30:00,23519.3,23519.3,23498.8,23518.3,278,261,0
2025-03-25 12:45:00,23518.6,23520.4,23506.6,23513.5,270,266,0
2025-03-25 13:00:00,23512.7,23518.9,23499.9,23501.0,282,279,0
2025-03-25 13:15:00,23500.7,23521.0,23498.1,23510.9,330,277,0
2025-03-25 13:30:00,23507.6,23570.4,23475.9,23570.4,759,284,0
2025-03-25 13:45:00,23570.8,23621.4,23553.1,23590.7,612,284,0
2025-03-25 14:00:00,23590.2,23641.8,23579.0,23596.1,626,281,0
2025-03-25 14:15:00,23596.8,23596.8,23536.6,23551.2,540,283,0
2025-03-25 14:30:00,23548.8,23549.6,23516.9,23524.1,470,289,0
2025-03-25 14:45:00,23523.4,23558.1,23522.0,23558.0,432,284,0
2025-03-25 15:00:00,23559.1,23578.2,23546.0,23553.4,391,291,0
2025-03-25 15:15:00,23553.6,23554.4,23523.4,23528.2,363,288,0
2025-03-25 15:30:00,23530.2,23532.7,23484.5,23490.4,385,290,0
2025-03-25 15:45:00,23490.9,23495.2,23466.1,23475.5,394,285,0
2025-03-25 16:00:00,23476.6,23516.7,23468.5,23504.5,359,287,0
2025-03-25 16:15:00,23502.6,23511.3,23482.5,23483.6,326,286,0
2025-03-25 16:30:00,23488.4,23512.2,23484.6,23497.0,348,290,0
2025-03-25 16:45:00,23496.6,23523.7,23491.2,23523.5,267,296,0
2025-03-25 17:00:00,23523.9,23534.9,23509.5,23518.4,287,294,0
2025-03-25 17:15:00,23520.4,23528.5,23488.9,23490.0,280,284,0
2025-03-25 17:30:00,23489.2,23512.8,23488.0,23499.8,265,282,0
2025-03-25 17:45:00,23498.8,23509.9,23492.8,23494.3,230,280,0
2025-03-25 18:00:00,23494.0,23495.6,23475.9,23489.6,262,283,0
2025-03-25 18:15:00,23490.6,23492.5,23464.2,23468.8,218,278,0
2025-03-25 18:30:00,23470.0,23473.1,23443.5,23449.6,227,271,0
2025-03-25 18:45:00,23448.5,23460.1,23442.6,23454.6,242,269,0
2025-03-25 19:00:00,23453.8,23467.8,23453.8,23457.0,112,276,0
2025-03-25 19:15:00,23457.9,23461.0,23449.7,23449.7,104,271,0
2025-03-25 19:30:00,23449.3,23468.8,23449.3,23465.3,162,267,0
2025-03-25 19:45:00,23464.7,23468.4,23448.5,23466.6,186,287,0
2025-03-25 20:00:00,23467.4,23473.7,23459.8,23463.3,88,308,0
2025-03-25 20:15:00,23463.9,23469.1,23462.4,23468.5,43,312,0
2025-03-25 20:30:00,23467.6,23471.3,23467.6,23471.3,19,310,0
2025-03-25 20:45:00,23472.3,23473.6,23469.8,23473.6,30,303,0
2025-03-25 22:00:00,23484.7,23492.7,23483.0,23487.2,57,318,0
2025-03-25 22:15:00,23487.8,23488.8,23484.5,23485.4,42,312,0
2025-03-25 22:30:00,23484.5,23487.4,23481.7,23486.8,51,305,0
2025-03-25 22:45:00,23485.8,23499.4,23485.8,23488.9,63,300,0
2025-03-25 23:00:00,23489.6,23501.8,23488.6,23492.1,125,296,0
2025-03-25 23:15:00,23493.1,23494.2,23459.7,23459.9,96,310,0
2025-03-25 23:30:00,23458.9,23461.1,23453.7,23461.1,98,316,0
2025-03-25 23:45:00,23460.5,23466.2,23453.0,23455.6,120,304,0
2025-03-26 00:00:00,23455.0,23464.2,23448.2,23463.3,152,291,0
2025-03-26 00:15:00,23464.2,23465.3,23452.1,23454.8,127,281,0
2025-03-26 00:30:00,23454.1,23477.8,23454.1,23469.3,149,277,0
2025-03-26 01:15:00,23458.7,23499.9,23447.5,23493.1,463,290,0
2025-03-26 01:30:00,23496.1,23533.7,23444.3,23495.0,870,289,0
