time,open,high,low,close,tick_volume,spread,real_volume
2025-06-19 19:30:00,2.24751,2.24792,2.24751,2.24784,131,58,0
2025-06-19 19:45:00,2.24793,2.2481,2.24725,2.24748,170,58,0
2025-06-19 20:00:00,2.24753,2.24825,2.24739,2.24815,87,58,0
2025-06-19 20:15:00,2.24813,2.24818,2.24756,2.24777,61,58,0
2025-06-19 20:30:00,2.24775,2.24802,2.24767,2.24767,85,58,0
2025-06-19 20:45:00,2.24761,2.24801,2.24667,2.2468,143,58,0
2025-06-19 21:00:00,2.24679,2.24682,2.24416,2.2442,196,124,0
2025-06-19 21:15:00,2.24419,2.24425,2.24402,2.24422,86,748,0
2025-06-19 21:30:00,2.24424,2.24476,2.24424,2.24438,161,772,0
2025-06-19 21:45:00,2.24442,2.24673,2.24353,2.24353,375,244,0
2025-06-19 22:00:00,2.24574,2.24729,2.24574,2.24686,194,98,0
2025-06-19 22:15:00,2.24688,2.24712,2.24597,2.2469,188,98,0
2025-06-19 22:30:00,2.24691,2.24696,2.24611,2.24664,199,98,0
2025-06-19 22:45:00,2.24662,2.24662,2.24569,2.24612,167,98,0
2025-06-19 23:00:00,2.24622,2.24659,2.24573,2.24582,197,58,0
2025-06-19 23:15:00,2.24586,2.24648,2.24571,2.24618,174,58,0
2025-06-19 23:30:00,2.24625,2.24711,2.24612,2.24657,232,58,0
2025-06-19 23:45:00,2.24664,2.24664,2.24559,2.24579,235,58,0
2025-06-20 00:00:00,2.24589,2.24652,2.24491,2.24525,410,58,0
2025-06-20 00:15:00,2.24524,2.24665,2.2451,2.24653,335,58,0
2025-06-20 00:30:00,2.24657,2.2467,2.24571,2.24621,317,58,0
2025-06-20 00:45:00,2.24623,2.2468,2.24614,2.24661,342,58,0
2025-06-20 01:00:00,2.24663,2.24908,2.24591,2.24889,404,58,0
2025-06-20 01:15:00,2.2489,2.2489,2.24747,2.24803,370,58,0
2025-06-20 01:30:00,2.24795,2.24987,2.24785,2.24962,345,58,0
2025-06-20 01:45:00,2.24952,2.24992,2.2485,2.24989,346,58,0
2025-06-20 02:00:00,2.24985,2.25041,2.24896,2.25005,351,58,0
2025-06-20 02:15:00,2.25007,2.25092,2.24971,2.25031,288,58,0
2025-06-20 02:30:00,2.25024,2.25042,2.24984,2.24996,277,58,0
2025-06-20 02:45:00,2.24999,2.25076,2.24952,2.25025,212,58,0
2025-06-20 03:00:00,2.25021,2.25033,2.24974,2.24997,321,58,0
2025-06-20 03:15:00,2.24998,2.2502,2.24901,2.24923,284,58,0
2025-06-20 03:30:00,2.24921,2.24942,2.24837,2.24879,272,58,0
2025-06-20 03:45:00,2.24875,2.2493,2.24729,2.24751,306,58,0
2025-06-20 04:00:00,2.24759,2.24836,2.24677,2.2469,282,58,0
2025-06-20 04:15:00,2.24687,2.24772,2.24664,2.24743,217,58,0
2025-06-20 04:30:00,2.24745,2.2477,2.24684,2.24697,208,58,0
2025-06-20 04:45:00,2.24701,2.24707,2.24646,2.24692,176,58,0
2025-06-20 05:00:00,2.24689,2.2487,2.24689,2.24864,242,58,0
2025-06-20 05:15:00,2.24862,2.24905,2.24771,2.24844,266,58,0
2025-06-20 05:30:00,2.24841,2.24869,2.24794,2.24799,267,58,0
2025-06-20 05:45:00,2.2480700000000002,2.24838,2.24601,2.2463,306,58,0
2025-06-20 06:00:00,2.24638,2.24638,2.24423,2.2452,501,58,0
2025-06-20 06:15:00,2.2452199999999998,2.24633,2.24451,2.24633,397,58,0
2025-06-20 06:30:00,2.24631,2.2474,2.24539,2.24549,437,58,0
2025-06-20 06:45:00,2.24558,2.24669,2.2454,2.2462,361,58,0
2025-06-20 07:00:00,2.24624,2.24744,2.24596,2.24708,402,58,0
2025-06-20 07:15:00,2.24707,2.24715,2.2459,2.24698,334,58,0
2025-06-20 07:30:00,2.24697,2.24821,2.24697,2.24754,368,58,0
2025-06-20 07:45:00,2.24751,2.2481,2.24694,2.24718,314,58,0
2025-06-20 08:00:00,2.24712,2.24719,2.24597,2.24652,360,58,0
2025-06-20 08:15:00,2.24653,2.24831,2.24651,2.24819,353,58,0
2025-06-20 08:30:00,2.2482699999999998,2.24915,2.24812,2.24897,315,58,0
2025-06-20 08:45:00,2.24905,2.25038,2.24895,2.24997,316,58,0
